"node_id","longitude","latitude","altitude"
65418806,-122.417333,37.7035844,22
65320521,-122.509622,37.762127,6
65320531,-122.508679,37.754692,8
65320533,-122.508187,37.750968,3
65320535,-122.507942,37.749111,0
65320537,-122.507695,37.747249,5
392814496,-122.466863,37.7669627,80
392814499,-122.466809,37.7665743,78
429585058,-122.477391,37.7215291,40
429585060,-122.477114,37.7216233,40
65320580,-122.372208,37.7277957,44
65320584,-122.372019,37.7277482,37
65320588,-122.371954,37.727748,37
65320592,-122.371273,37.727563,36
65320601,-122.378542,37.728942,53
65320605,-122.380325,37.729996,56
65320615,-122.373766,37.728005,50
65517272,-122.445875,37.708233,99
65320639,-122.464363,37.710769,77
65320652,-122.470422,37.710653,65
429585138,-122.477323,37.7216649,40
429585140,-122.47758,37.7222487,38
65320655,-122.47106,37.7106567,63
429585141,-122.478032,37.7223648,42
65320702,-122.408952,37.792507,84
65320709,-122.477157,37.792053,60
429585203,-122.477417,37.7217531,40
65320721,-122.476858,37.792638,70
65320727,-122.399755,37.713858,50
65320739,-122.400393,37.767275,3
65320744,-122.429289,37.708871,102
65320747,-122.429896,37.708867,95
65320749,-122.430075,37.708801,95
65419078,-122.46225,37.701592,108
65320787,-122.423749,37.7335785,62
65320798,-122.423631,37.732878,55
260185095,-122.439247,37.7100531,108
65320809,-122.427839,37.734694,73
65320814,-122.424774,37.7353172,66
429585303,-122.477497,37.7219563,38
65320869,-122.416587,37.799994,67
65320876,-122.465044,37.731756,114
295186045,-122.411261,37.7972544,50
65320901,-122.46542,37.730168,113
65320909,-122.415389,37.749206,21
65320913,-122.401754,37.7920096,60
65320914,-122.40178,37.7915687,54
65320919,-122.407726,37.7341357,4
65320925,-122.412418,37.799765,31
65320927,-122.41301,37.799689,36
65320939,-122.405955,37.7975932,29
65320945,-122.456064,37.798824,23
65320949,-122.455578,37.798635,23
65320970,-122.454726,37.7992126,23
65320980,-122.420142,37.79935,85
65320990,-122.402114,37.791528,54
260185286,-122.438844,37.7083351,122
65320995,-122.436535,37.763983,96
65320999,-122.4376,37.7654805,99
65321001,-122.437044,37.7648904,88
301183493,-122.42802,37.7069417,118
65321017,-122.423448,37.779213,27
65321034,-122.43413,37.798696,16
253106505,-122.388354,37.7115197,56
65321038,-122.435772,37.798487,15
65321040,-122.43742,37.798278,14
65321042,-122.399867,37.730292,23
65321046,-122.400274,37.729838,18
65321047,-122.400834,37.729211,14
65321048,-122.401395,37.728584,15
65321052,-122.401955,37.727957,19
65321057,-122.402105,37.72779,19
65321061,-122.388448,37.7429869,-1
65321062,-122.389581,37.74173,0
65321066,-122.390143,37.741105,1
65321070,-122.390703,37.740482,2
65321072,-122.391831,37.739228,3
65321076,-122.392393,37.738603,3
65321081,-122.393524,37.737351,8
65321083,-122.394093,37.736729,11
65321085,-122.394662,37.736107,11
65321097,-122.456523,37.755462,259
65321104,-122.450289,37.757458,203
65321110,-122.389238,37.726415,3
65321114,-122.391108,37.727476,6
65321119,-122.393404,37.7287145,20
370202141,-122.41899,37.7802239,30
65321131,-122.464184,37.752912,150
65321134,-122.464462,37.752899,150
65321136,-122.4666,37.752803,173
65321140,-122.467643,37.752756,184
370202157,-122.419823,37.7801224,29
65321184,-122.470019,37.754692,177
65321197,-122.471017,37.754797,185
65321208,-122.472008,37.75257,154
65321212,-122.474205,37.752472,124
65321214,-122.474741,37.752448,117
65321216,-122.475276,37.752424,117
65321219,-122.477415,37.752329,106
65321222,-122.478486,37.752282,108
65321225,-122.479558,37.752235,110
65321227,-122.480629,37.752187,108
65321229,-122.483844,37.752045,97
65321232,-122.488143,37.751854,82
65321233,-122.491345,37.75171,67
65321235,-122.493488,37.751614,60
65321237,-122.494561,37.751568,57
65321240,-122.496702,37.751476,43
65321242,-122.49777,37.751426,37
65321244,-122.498842,37.751381,30
65321247,-122.499914,37.751334,26
65321249,-122.500987,37.751286,24
65321309,-122.398877,37.743225,3
65321315,-122.397749,37.744469,1
65321323,-122.418333,37.798639,94
65321325,-122.418921,37.798565,91
65321333,-122.446434,37.761007,134
65321352,-122.44808,37.759091,146
65321354,-122.448454,37.7590421,146
65321362,-122.447915,37.757589,185
65321426,-122.447428,37.7543069,234
370202445,-122.41694,37.7793269,21
65321443,-122.447357,37.752721,234
370202462,-122.418189,37.7791703,28
65321451,-122.447741,37.752289,242
65321468,-122.44873,37.750902,227
370202517,-122.417893,37.7796788,47
370202518,-122.41742,37.7797296,47
370202537,-122.417318,37.7792795,26
370202538,-122.417807,37.7792182,26
370202545,-122.417213,37.7787736,26
370202577,-122.417703,37.7787129,26
65321573,-122.450857,37.745897,188
370202618,-122.417976,37.7801606,47
65321608,-122.447387,37.7522806,242
65321612,-122.447707,37.752703,242
295186777,-122.420103,37.7960605,63
65321635,-122.447546,37.753816,234
65321666,-122.449823,37.713923,91
65321668,-122.449406,37.714251,76
65321670,-122.44751,37.715742,69
65321673,-122.446945,37.716187,69
65321675,-122.445808,37.71708,63
65321679,-122.444706,37.717995,60
370202697,-122.417506,37.7802203,37
65321683,-122.444191,37.71847,54
65321685,-122.443653,37.7189519,53
65321687,-122.443086,37.719383,53
65321690,-122.442503,37.7196376,47
370202708,-122.418216,37.7793069,28
65321692,-122.441401,37.719865,46
370202710,-122.41825,37.7794833,41
65321696,-122.440947,37.720184,47
65321700,-122.440109,37.721517,48
65321704,-122.438684,37.723809,41
65321708,-122.436805,37.727168,39
65321713,-122.43575,37.728671,45
65321715,-122.434677,37.729889,45
65321720,-122.434219,37.730227,49
65321724,-122.433854,37.730328,49
65321726,-122.433035,37.730555,49
65321729,-122.432221,37.73078,45
65321732,-122.431393,37.731009,38
65321734,-122.429766,37.73146,46
65321737,-122.428953,37.731685,45
259399504,-122.386505,37.7420188,0
259399505,-122.384652,37.7409565,6
259399506,-122.380888,37.738827,9
65321760,-122.455813,37.7092335,93
65321779,-122.473428,37.724586,55
429586266,-122.477408,37.7232128,36
429586267,-122.477323,37.7231381,36
429586269,-122.477529,37.7229344,36
65321784,-122.473423,37.723021,48
429586273,-122.477617,37.7223636,38
429586274,-122.476912,37.7220997,43
65321791,-122.473662,37.721417,52
65321796,-122.473611,37.719981,57
65321802,-122.472796,37.718769,64
318783029,-122.446526,37.7086738,93
318783030,-122.446234,37.7087417,94
65321805,-122.472604,37.718577,64
65321812,-122.48105,37.789686,31
65321822,-122.448166,37.7596745,128
65321828,-122.449215,37.759611,129
65321830,-122.451553,37.759472,168
65321834,-122.451904,37.759448,168
65321839,-122.407164,37.782191,23
65321848,-122.4613,37.7082498,112
65321850,-122.461736,37.708558,112
370202870,-122.41701,37.7796455,43
65321868,-122.464091,37.74197,135
429586354,-122.47776,37.7228326,36
315342004,-122.396525,37.7710389,0
65321875,-122.464994,37.74241,133
65321921,-122.458391,37.795707,54
65321924,-122.458959,37.79473,64
65321932,-122.498919,37.7315125,11
65321940,-122.502621,37.730212,12
429586457,-122.477992,37.7226221,42
65321975,-122.396166,37.7170169,41
65322004,-122.382744,37.7511589,3
65322006,-122.382694,37.75056,2
65322015,-122.480369,37.793261,35
65322019,-122.480358,37.792776,35
65322025,-122.466665,37.7272311,90
65322029,-122.465409,37.728475,104
65322034,-122.464633,37.729973,113
295187181,-122.418496,37.7964269,72
65322036,-122.464412,37.730926,120
429586554,-122.477263,37.7221808,38
301184674,-122.426088,37.7077429,94
313867588,-122.498327,37.7345714,21
65322230,-122.384062,37.754291,3
65322232,-122.38583,37.754187,1
65322234,-122.385973,37.754225,1
65322239,-122.386939,37.754168,4
65322249,-122.389842,37.7540031,7
65322264,-122.402436,37.7532424,29
65322273,-122.403406,37.7531609,24
65322277,-122.405331,37.753064,24
65322282,-122.407291,37.752907,16
65322284,-122.408189,37.752852,17
65322285,-122.410066,37.752739,13
65322294,-122.410963,37.752685,16
65322296,-122.412464,37.752601,17
65322298,-122.413517,37.752538,19
65322299,-122.415172,37.75244,20
65322300,-122.416266,37.752373,20
65322303,-122.416826,37.752337,23
432634617,-122.421071,37.6991313,103
65322306,-122.417358,37.752306,24
65322308,-122.417877,37.752271,24
65322310,-122.418445,37.752239,24
65322312,-122.419018,37.752204,25
65322314,-122.419557,37.752171,25
65322319,-122.421143,37.752074,30
432634633,-122.422453,37.6978137,159
65322322,-122.421595,37.752047,33
65322339,-122.423988,37.751911,35
65322345,-122.425779,37.7517989,52
65322351,-122.431877,37.751437,69
65322357,-122.439547,37.750963,100
65322364,-122.441688,37.7508287,149
65322372,-122.442776,37.7507643,167
65322390,-122.457954,37.780452,63
65322399,-122.367875,37.731192,0
65322406,-122.369257,37.729782,2
65322409,-122.369817,37.729174,9
65322412,-122.370352,37.728568,9
65322415,-122.371383,37.72744,43
65322421,-122.381428,37.716291,0
65322423,-122.381971,37.715682,1
65322428,-122.486412,37.788296,16
65322431,-122.486399,37.788113,16
65322435,-122.486359,37.787562,31
65322441,-122.48594,37.78196,48
313867819,-122.496069,37.7338748,28
313867822,-122.49716,37.7339004,22
65322448,-122.485532,37.776252,59
65322450,-122.485397,37.774388,63
65322454,-122.495702,37.7716388,41
65322466,-122.48202,37.7345073,55
65322468,-122.481875,37.732432,46
65322471,-122.481787,37.73117,46
65322478,-122.483582,37.748315,135
65322480,-122.483192,37.74272,88
65322482,-122.483062,37.740852,73
65322484,-122.482933,37.738994,61
65322486,-122.482867,37.7379577,59
65322495,-122.484627,37.763231,59
65322499,-122.484365,37.759501,74
65322502,-122.484104,37.755777,86
65322518,-122.421485,37.743123,30
65322521,-122.420387,37.742679,36
65322524,-122.419807,37.742444,36
65322527,-122.419491,37.742318,41
65322529,-122.418885,37.7420838,41
65322552,-122.454404,37.765233,82
65322554,-122.454217,37.764311,106
65322563,-122.447672,37.710749,85
65322565,-122.44813,37.711116,81
429587053,-122.476816,37.7228529,41
65322568,-122.448775,37.711633,81
65322573,-122.449416,37.712182,75
65322576,-122.450141,37.712763,78
65322586,-122.451189,37.7135159,90
65322598,-122.452174,37.714104,123
313867976,-122.497538,37.7337647,22
313867979,-122.496791,37.73369,25
313867980,-122.496748,37.73369,25
65322605,-122.398316,37.789177,-32768
313867983,-122.495903,37.7337087,28
65322632,-122.402974,37.802167,14
65420960,-122.461657,37.7056733,121
65322645,-122.406287,37.801766,70
65420963,-122.462471,37.7060563,118
65322647,-122.406988,37.801674,60
65420966,-122.465081,37.7064229,99
65420968,-122.46661,37.7066651,83
65420970,-122.46772,37.7068072,80
65322653,-122.40777,37.801571,52
65322656,-122.408552,37.801473,42
65322658,-122.409369,37.801371,33
65322667,-122.41266,37.800965,24
65322669,-122.414303,37.800758,27
65322675,-122.415943,37.800547,44
65322684,-122.417587,37.800341,71
65322686,-122.419233,37.800134,100
65322694,-122.420883,37.799902,74
429587181,-122.476473,37.7226561,43
65322696,-122.422525,37.799694,52
65322699,-122.424247,37.7994721,37
313868075,-122.497057,37.7332691,24
65322701,-122.425814,37.799276,24
429587189,-122.476906,37.7227817,41
65322707,-122.427457,37.799067,20
65322710,-122.429102,37.798858,18
65322712,-122.434036,37.79823,16
65322715,-122.435678,37.798021,15
65322716,-122.437326,37.797811,14
65322718,-122.438968,37.797603,18
65322719,-122.44061,37.797394,19
65322720,-122.442279,37.797181,18
65322724,-122.445598,37.796759,24
65322726,-122.447015,37.796579,24
65322739,-122.456045,37.7114366,91
65322741,-122.456061,37.714077,105
313868118,-122.496757,37.7337104,25
313868120,-122.497237,37.7332963,20
65322745,-122.456072,37.714905,111
65322747,-122.456114,37.7174727,126
65322750,-122.456133,37.720033,100
65322752,-122.456141,37.721846,91
65322755,-122.456157,37.7238749,86
65322764,-122.457688,37.732179,154
65322774,-122.458614,37.732543,163
65322779,-122.456526,37.7239632,86
65322795,-122.456549,37.725419,95
65322820,-122.45643,37.728707,117
65322823,-122.456423,37.729004,117
65322828,-122.456504,37.729718,124
358897396,-122.433171,37.7332974,53
65322862,-122.465268,37.7397305,107
65322871,-122.464796,37.73902,111
65322880,-122.406737,37.745333,41
65322886,-122.407076,37.744359,61
429587383,-122.478579,37.7229668,35
65322899,-122.40662,37.745841,41
65322913,-122.413903,37.710631,23
65322916,-122.414254,37.709849,21
65322923,-122.365608,37.724879,3
429587414,-122.478989,37.7230605,29
65322947,-122.425035,37.733548,57
65322956,-122.425154,37.73284,57
422508630,-122.420193,37.7553445,25
422508632,-122.420194,37.7554457,25
65322980,-122.460524,37.7674582,80
65322991,-122.462387,37.7669019,85
65323030,-122.467004,37.768013,81
65323034,-122.468331,37.7687676,82
65323041,-122.469777,37.7692087,86
297842748,-122.396534,37.7950404,11
297842749,-122.396809,37.7950097,11
65323081,-122.472876,37.767258,90
429587570,-122.477932,37.7218006,40
65323085,-122.47328,37.767057,106
429587573,-122.478378,37.7218006,41
429587576,-122.478584,37.721821,41
429587577,-122.478533,37.7217871,41
65323108,-122.478259,37.765917,76
65323110,-122.478374,37.765892,76
318784428,-122.451272,37.7087485,89
422508871,-122.42033,37.7568624,22
65323233,-122.498354,37.765142,37
65421591,-122.463523,37.7008838,104
65323277,-122.500857,37.764846,44
65421598,-122.46261,37.7008781,110
65519940,-122.412371,37.708303,12
65323310,-122.438838,37.719324,50
65323313,-122.438128,37.718961,50
65519969,-122.452569,37.691354,118
65323342,-122.421171,37.784283,57
65323344,-122.422745,37.784084,64
65323352,-122.417806,37.78471,39
65323354,-122.419455,37.784501,47
65323356,-122.421018,37.784303,57
429587850,-122.479168,37.7218006,38
65323375,-122.385616,37.750383,3
65323377,-122.38549,37.749121,0
65323399,-122.387415,37.712563,35
429587949,-122.479022,37.7217599,38
65323484,-122.44435,37.760514,129
65323491,-122.47019,37.753945,187
65323500,-122.417479,37.734921,63
258909677,-122.499745,37.7794747,97
258909678,-122.497588,37.7795433,94
65323505,-122.417571,37.733949,54
65323508,-122.417612,37.7335748,54
65323516,-122.452269,37.745174,173
65323519,-122.451626,37.744503,178
422509193,-122.428425,37.7620483,30
65323535,-122.450991,37.7429838,181
65323538,-122.450784,37.74273,181
65323543,-122.450599,37.7418865,179
429588032,-122.475331,37.7233485,46
65323557,-122.449198,37.740829,185
65323562,-122.44697,37.73963,169
65323563,-122.446692,37.73956,169
65323568,-122.446206,37.739086,187
429588066,-122.477022,37.7233757,41
429588069,-122.477117,37.7239595,37
65323586,-122.446227,37.737307,189
65323607,-122.446405,37.735602,165
65323609,-122.446291,37.735224,175
65323625,-122.445782,37.73385,151
65323635,-122.446536,37.733992,143
65323643,-122.448331,37.73428,138
65323646,-122.448893,37.734277,157
65323653,-122.398327,37.736045,27
65323658,-122.399504,37.736964,8
65323664,-122.401495,37.7380885,2
65323671,-122.403076,37.73899,3
65323679,-122.380817,37.726364,6
65323684,-122.38232,37.727217,7
65323687,-122.386418,37.729543,23
65323689,-122.388292,37.730606,25
65323691,-122.390164,37.731663,25
65323695,-122.393904,37.733788,61
334220690,-122.452498,37.7943594,25
65323711,-122.438314,37.720011,48
297253514,-122.460838,37.7622582,101
65323713,-122.437559,37.71965,50
65323715,-122.436756,37.719269,57
65323719,-122.435959,37.71889,65
65323722,-122.435157,37.718508,83
65323724,-122.434354,37.718125,83
65323726,-122.433555,37.717744,85
65323730,-122.432754,37.71736,82
65323733,-122.431953,37.716976,79
65323735,-122.431154,37.716594,76
65323738,-122.43067,37.716453,76
65323745,-122.428766,37.734768,76
65323746,-122.428742,37.7346007,76
65323757,-122.428452,37.732374,49
65323767,-122.428329,37.732346,49
295188917,-122.418488,37.7963795,72
295188922,-122.418445,37.7962099,72
65323805,-122.384956,37.733703,64
65323812,-122.454764,37.756899,263
65323822,-122.455255,37.75588,224
65323826,-122.455559,37.755279,234
65323839,-122.39994,37.7161438,55
65323866,-122.400148,37.715959,59
275427305,-122.493737,37.7864603,17
65323881,-122.395151,37.758352,40
65323892,-122.395119,37.737314,7
422509554,-122.426226,37.7620959,23
65520529,-122.462293,37.7024816,109
65520530,-122.462231,37.7012552,108
65323897,-122.395403,37.736999,7
65323900,-122.395686,37.736686,13
65323904,-122.399007,37.721303,27
65323910,-122.449928,37.7180292,99
65323919,-122.452533,37.714957,131
65323926,-122.438909,37.72225,46
65323934,-122.455082,37.760674,186
297253755,-122.455956,37.7640199,102
65324013,-122.43943,37.763621,126
65324063,-122.468362,37.737439,95
65324074,-122.467848,37.731819,96
65324083,-122.468588,37.7296342,87
65324087,-122.397964,37.7759389,6
65324094,-122.404842,37.713216,26
65324098,-122.408896,37.714479,54
65324101,-122.411025,37.715057,70
65324108,-122.405581,37.742457,27
65324110,-122.4046,37.742118,5
65324118,-122.434715,37.734617,84
65324122,-122.434889,37.734061,68
65324124,-122.435413,37.732386,69
65324195,-122.472723,37.75831,135
65324217,-122.4271,37.754125,56
65324220,-122.427023,37.753326,58
65324229,-122.412872,37.785308,46
65324231,-122.413933,37.785173,44
65324275,-122.460212,37.745458,151
65324277,-122.460386,37.7453262,151
65324278,-122.460728,37.745055,151
65324281,-122.461055,37.7447968,151
65324284,-122.46126,37.744637,151
65324289,-122.444563,37.75833,111
65324296,-122.444665,37.757854,121
65324304,-122.381399,37.729489,43
65422633,-122.477532,37.6872343,63
65324319,-122.380038,37.729359,36
65324327,-122.418139,37.777971,32
65324329,-122.419712,37.77777,26
65324337,-122.421426,37.77756,24
65324339,-122.423073,37.777349,26
65324341,-122.424744,37.77714,26
65324344,-122.429647,37.7765025,39
301186856,-122.440345,37.707709,128
65324419,-122.393613,37.762756,15
65324422,-122.393365,37.760202,47
